dt,Country,AverageTemperature
1957,Estonia,5.6643333333333326
1957,Ethiopia,22.850583333333333
1957,Europe,8.38375
1957,Falkland Is.,6.348833333333334
1957,Faroe Islands,7.011833333333333
1957,Federated States Of Micronesia,27.160833333333333
1957,Fiji,25.016666666666666
1957,Finland,2.0581666666666667
1957,Fr. S. Antarctic Lands,4.579583333333333
1957,France,13.101999999999999
1957,France (Europe),10.733833333333335
1957,French Guiana,26.066083333333335
1957,French Polynesia,26.257500000000004
1957,Gabon,24.44016666666667
1957,Gambia,27.329333333333334
1957,Gaza Strip,19.389166666666664
1957,Georgia,9.015833333333333
1957,Germany,8.686083333333334
1957,Ghana,26.722083333333334
1957,Greece,15.042583333333333
1957,Greenland,-17.766333333333332
1957,Grenada,26.873083333333337
1957,Guadeloupe,26.526750000000003
1957,Guam,27.159750000000003
1957,Guatemala,23.460583333333332
1957,Guernsey,11.506916666666667
1957,Guinea,25.528833333333335
1957,Guinea-Bissau,26.674666666666667
1957,Guyana,26.30316666666667
1957,Haiti,26.56375
1957,Heard Island And Mcdonald Islands,2.162
1957,Honduras,25.057166666666664
1957,Hong Kong,22.70375
1957,Hungary,10.217083333333333
1957,Iceland,1.88025
1957,India,24.026416666666666
1957,Indonesia,25.952333333333332
1957,Iran,16.864166666666666
1957,Iraq,21.55508333333334
1957,Ireland,10.062083333333334
1957,Isle Of Man,10.06425
1957,Israel,19.809
1957,Italy,13.048250000000001
1957,Jamaica,26.246333333333336
1957,Japan,12.055333333333332
1957,Jersey,11.506916666666667
1957,Jordan,19.48675
1957,Kazakhstan,5.381749999999999
1957,Kenya,24.047416666666667
1957,Kingman Reef,27.30125
1957,Kiribati,26.964
1957,Kuwait,24.71241666666667
1957,Kyrgyzstan,2.649833333333333
1957,Laos,24.125249999999998
1957,Latvia,6.292666666666666
1957,Lebanon,17.873250000000002
1957,Lesotho,13.86875
1957,Liberia,25.479583333333334
1957,Libya,22.40341666666667
1957,Liechtenstein,5.11475
1957,Lithuania,6.915166666666667
1957,Luxembourg,9.733833333333333
1957,Macau,22.445000000000004
1957,Macedonia,10.822083333333333
1957,Madagascar,22.837
1957,Malawi,21.708416666666665
1957,Malaysia,26.15825
1957,Mali,28.15125
1957,Malta,18.56375
1957,Martinique,26.17975
1957,Mauritania,27.156833333333335
1957,Mauritius,23.59058333333333
1957,Mayotte,26.396583333333336
1957,Mexico,21.10475
1957,Moldova,9.608083333333333
1957,Monaco,9.233166666666667
1957,Mongolia,-1.3844999999999998
1957,Montenegro,10.721583333333333
1957,Montserrat,26.611666666666668
1957,Morocco,17.385083333333334
1957,Mozambique,23.9725
1957,Namibia,20.592333333333332
1957,Nepal,14.907000000000002
1957,Netherlands,10.2105
1957,Netherlands (Europe),9.827916666666667
1957,New Caledonia,22.55125
1957,New Zealand,10.674416666666666
1957,Nicaragua,26.46241666666667
1957,Niger,27.409916666666664
1957,Nigeria,26.645583333333335
1957,Niue,25.114500000000003
1957,North America,2.4771666666666663
1957,North Korea,6.243083333333334
1957,Northern Mariana Islands,27.159750000000003
1957,Norway,0.784583333333333
1957,Oceania,21.71975
1957,Oman,26.702333333333332
1957,Pakistan,19.904416666666666
1957,Palau,27.401416666666666
1957,Palestina,23.09783333333333
1957,Palmyra Atoll,27.329333333333334
1957,Panama,26.814583333333335
1957,Papua New Guinea,24.448583333333335
1957,Paraguay,23.05158333333333
1957,Peru,20.264833333333332
1957,Philippines,26.844000000000005
1957,Poland,8.280333333333333
1957,Portugal,14.721666666666666
1957,Puerto Rico,25.784833333333335
1957,Qatar,26.527916666666666
1957,Reunion,23.274666666666665
1957,Romania,9.32325
1957,Russia,-5.358250000000001
1957,Rwanda,19.301
1957,Saint Barthélemy,26.88716666666667
1957,Saint Kitts And Nevis,26.11175
1957,Saint Lucia,26.738583333333334
1957,Saint Martin,26.88716666666667
1957,Saint Pierre And Miquelon,4.295083333333333
1957,Saint Vincent And The Grenadines,26.91116666666667
1957,Samoa,26.478916666666667
1957,San Marino,14.131750000000002
1957,Sao Tome And Principe,25.973916666666668
1957,Saudi Arabia,25.29641666666667
1957,Senegal,27.790833333333335
1957,Serbia,10.485999999999999
1957,Seychelles,26.73725
1957,Sierra Leone,26.11791666666667
1957,Singapore,26.787166666666668
1957,Sint Maarten,26.88716666666667
1957,Slovakia,8.158
1957,Slovenia,9.999
1957,Solomon Is.,26.574833333333334
1957,Somalia,26.72458333333333
1957,South Africa,17.426333333333332
1957,South America,21.93841666666667
1957,South Georgia And The South Sandwich Isla,1.7905
1957,South Korea,11.399166666666666
1957,Spain,13.536666666666667
1957,Sri Lanka,27.126
1957,Sudan,27.143333333333334
1957,Suriname,26.551916666666667
1957,Svalbard And Jan Mayen,-5.647666666666667
1957,Sweden,2.8724166666666666
1957,Switzerland,7.360583333333334
1957,Syria,18.092333333333332
1957,Taiwan,22.0955
1957,Tajikistan,3.044916666666667
1957,Tanzania,22.281833333333335
1957,Thailand,26.51075
1957,Timor-Leste,26.05425
1957,Togo,26.816083333333335
1957,Tonga,23.099833333333333
1957,Trinidad and Tobago,26.353083333333334
1957,Tunisia,19.650250000000003
1957,Turkey,12.157166666666667
1957,Turkmenistan,14.305833333333332
1957,Turks And Caicas Islands,26.935166666666664
1957,Uganda,23.102999999999998
1957,Ukraine,8.656
1957,United Arab Emirates,27.439916666666665
1957,United Kingdom,9.177833333333334
1957,United Kingdom (Europe),9.356583333333333
1957,United States of America,9.126333333333333
1957,Uruguay,17.37625
1957,Uzbekistan,11.721083333333333
1957,Venezuela,25.3065
1957,Vietnam,24.048916666666667
1957,Virgin Islands,26.626583333333333
1957,W. Sahara,21.94366666666667
1957,Yemen,25.95341666666667
1957,Zambia,21.658083333333334
1957,Zimbabwe,21.821250000000003
1957,eSwatini,19.264583333333334
1957,Åland,5.5945833333333335
1958,Afghanistan,14.71675
1958,Africa,24.414833333333334
1958,Albania,13.1945
1958,Algeria,23.544916666666666
1958,American Samoa,26.918083333333332
1958,Andorra,11.501833333333332
1958,Angola,22.02025
1958,Anguilla,27.254500000000004
1958,Antarctica,
1958,Antigua And Barbuda,27.096416666666666
1958,Argentina,14.943416666666666
1958,Armenia,8.97025
1958,Aruba,28.836916666666667
1958,Asia,7.4561666666666655
1958,Australia,21.997249999999998
1958,Austria,6.5685
1958,Azerbaijan,11.646916666666668
1958,Bahamas,25.073333333333334
1958,Bahrain,26.263583333333333
1958,Baker Island,25.883583333333334
1958,Bangladesh,25.8075
1958,Barbados,27.07841666666667
1958,Belarus,6.001333333333332
1958,Belgium,9.709333333333333
1958,Belize,25.486833333333333
1958,Benin,27.350583333333333
1958,Bhutan,12.62
1958,Bolivia,21.033583333333336
1958,Bonaire-Saint Eustatius And Saba,28.0355
1958,Bosnia and Herz.,11.030000000000001
1958,Botswana,22.119333333333334
1958,Brazil,25.268083333333333
1958,British Virgin Islands,26.96875
1958,Bulgaria,11.360750000000001
1958,Burkina Faso,28.492083333333337
1958,Burma,24.223333333333333
1958,Burundi,20.384666666666664
1958,Cambodia,27.206416666666666
1958,Cameroon,24.59266666666667
1958,Canada,-4.262250000000001
1958,Cape Verde,24.527333333333335
1958,Cayman Islands,27.07016666666667
1958,Central African Rep.,25.669
1958,Chad,27.504500000000004
1958,Chile,9.660666666666666
1958,China,7.033583333333333
1958,Christmas Island,26.1905
1958,Colombia,25.533833333333334
1958,Comoros,26.113916666666668
1958,Congo,24.656666666666666
1958,Costa Rica,26.316166666666664
1958,Croatia,11.91675
1958,Cuba,25.58
1958,Curaçao,28.259583333333335
1958,Cyprus,19.402666666666665
1958,Czechia,7.847333333333334
1958,Côte d'Ivoire,26.133416666666665
1958,Dem. Rep. Congo,24.070999999999998
1958,Denmark,-17.44033333333333
1958,Denmark (Europe),7.5995
1958,Djibouti,29.011166666666668
1958,Dominica,26.758166666666668
1958,Dominican Rep.,26.013416666666668
1958,Ecuador,22.294083333333333
1958,Egypt,23.304750000000002
1958,El Salvador,25.578000000000003
1958,Eq. Guinea,24.99716666666667
1958,Eritrea,27.297250000000002
1958,Estonia,4.3229999999999995
1958,Ethiopia,23.362916666666667
1958,Europe,8.013666666666667
1958,Falkland Is.,6.041583333333334
1958,Faroe Islands,6.765666666666667
1958,Federated States Of Micronesia,26.96741666666667
1958,Fiji,25.072666666666667
1958,Finland,0.5739166666666664
1958,Fr. S. Antarctic Lands,4.825666666666667
1958,France,13.083166666666665
1958,France (Europe),10.627583333333334
1958,French Guiana,26.457666666666668
1958,French Polynesia,26.175250000000002
1958,Gabon,24.342166666666667
1958,Gambia,27.8195
1958,Gaza Strip,19.826583333333332
1958,Georgia,8.528666666666666
1958,Germany,8.325833333333334
1958,Ghana,26.84575
1958,Greece,15.37025
1958,Greenland,-17.955666666666666
1958,Grenada,27.385583333333333
1958,Guadeloupe,26.989500000000003
1958,Guam,27.112166666666667
1958,Guatemala,23.682833333333335
1958,Guernsey,11.047833333333335
1958,Guinea,25.72583333333333
1958,Guinea-Bissau,26.97266666666667
1958,Guyana,26.727166666666665
1958,Haiti,26.685000000000002
1958,Heard Island And Mcdonald Islands,2.4205
1958,Honduras,25.37608333333333
1958,Hong Kong,23.02508333333333
1958,Hungary,10.266250000000001
1958,Iceland,1.7425
1958,India,24.676333333333332
1958,Indonesia,26.16925
1958,Iran,18.20525
1958,Iraq,22.27633333333333
1958,Ireland,9.699833333333332
1958,Isle Of Man,9.463833333333334
1958,Israel,20.235166666666668
1958,Italy,13.152000000000001
1958,Jamaica,26.50225
1958,Japan,12.57
1958,Jersey,11.047833333333335
1958,Jordan,19.90641666666667
1958,Kazakhstan,5.339083333333334
1958,Kenya,24.34541666666667
1958,Kingman Reef,27.38766666666667
1958,Kiribati,27.104333333333333
1958,Kuwait,25.378500000000003
1958,Kyrgyzstan,3.7093333333333334
1958,Laos,23.954250000000002
1958,Latvia,5.075583333333333
1958,Lebanon,18.248500000000003
1958,Lesotho,14.091583333333332
1958,Liberia,25.56866666666667
1958,Libya,22.793666666666667
1958,Liechtenstein,4.930833333333333
1958,Lithuania,5.815416666666667
1958,Luxembourg,9.377666666666668
1958,Macau,22.786
1958,Macedonia,11.050833333333332
1958,Madagascar,22.90575
1958,Malawi,21.742083333333337
1958,Malaysia,26.36691666666667
1958,Mali,28.78633333333333
1958,Malta,18.777166666666666
1958,Martinique,26.758166666666668
1958,Mauritania,28.01275
1958,Mauritius,23.630750000000003
1958,Mayotte,26.640833333333333
1958,Mexico,20.745083333333334
1958,Moldova,9.557250000000002
1958,Monaco,9.258416666666667
1958,Mongolia,-0.13233333333333328
1958,Montenegro,10.805
1958,Montserrat,27.046000000000003
1958,Morocco,18.01
1958,Mozambique,23.83241666666667
1958,Namibia,20.58375
1958,Nepal,15.752166666666668
1958,Netherlands,9.763083333333334
1958,Netherlands (Europe),9.354333333333333
1958,New Caledonia,23.045
1958,New Zealand,10.686
1958,Nicaragua,26.62991666666667
1958,Niger,27.749083333333335
1958,Nigeria,26.980083333333337
1958,Niue,25.085916666666666
1958,North America,2.676083333333333
1958,North Korea,7.199166666666667
1958,Northern Mariana Islands,27.112166666666667
1958,Norway,-0.10483333333333326
1958,Oceania,21.823916666666666
1958,Oman,27.176166666666663
1958,Pakistan,21.3135
1958,Palau,27.517083333333332
1958,Palestina,23.50883333333333
1958,Palmyra Atoll,27.416833333333333
1958,Panama,27.029
1958,Papua New Guinea,24.737333333333336
1958,Paraguay,23.25825
1958,Peru,20.374083333333335
1958,Philippines,26.91433333333333
1958,Poland,7.523083333333333
1958,Portugal,14.904416666666668
1958,Puerto Rico,26.090416666666666
1958,Qatar,27.122333333333334
1958,Reunion,23.366416666666666
1958,Romania,9.527583333333332
1958,Russia,-6.154083333333333
1958,Rwanda,19.53175
1958,Saint Barthélemy,27.254500000000004
1958,Saint Kitts And Nevis,26.53333333333333
1958,Saint Lucia,27.286666666666665
1958,Saint Martin,27.254500000000004
1958,Saint Pierre And Miquelon,5.5263333333333335
1958,Saint Vincent And The Grenadines,27.447166666666664
1958,Samoa,26.62166666666667
1958,San Marino,14.334000000000001
1958,Sao Tome And Principe,25.78925
1958,Saudi Arabia,25.962833333333336
1958,Senegal,28.276833333333332
1958,Serbia,10.701833333333333
1958,Seychelles,27.10466666666667
1958,Sierra Leone,26.200916666666668
1958,Singapore,27.079833333333337
1958,Sint Maarten,27.254500000000004
1958,Slovakia,7.95825
1958,Slovenia,10.188416666666667
1958,Solomon Is.,26.877
1958,Somalia,27.229916666666668
1958,South Africa,17.422833333333333
1958,South America,22.303083333333333
1958,South Georgia And The South Sandwich Isla,1.3023333333333333
1958,South Korea,12.25875
1958,Spain,14.019083333333333
1958,Sri Lanka,27.4435
1958,Sudan,27.570083333333333
1958,Suriname,26.954583333333332
1958,Svalbard And Jan Mayen,-6.979166666666667
1958,Sweden,1.9441666666666668
1958,Switzerland,7.329583333333333
1958,Syria,18.452833333333334
1958,Taiwan,22.22875
1958,Tajikistan,4.634
1958,Tanzania,22.644166666666667
1958,Thailand,26.4875
1958,Timor-Leste,26.602416666666667
1958,Togo,27.0215
1958,Tonga,23.110833333333332
1958,Trinidad and Tobago,26.879333333333335
1958,Tunisia,20.299583333333334
1958,Turkey,12.268166666666666
1958,Turkmenistan,15.439666666666668
1958,Turks And Caicas Islands,26.960000000000004
1958,Uganda,23.357416666666666
1958,Ukraine,8.081416666666668
1958,United Arab Emirates,28.019000000000002
1958,United Kingdom,8.606416666666666
1958,United Kingdom (Europe),8.767916666666666
1958,United States of America,8.970166666666668
1958,Uruguay,17.626583333333333
1958,Uzbekistan,12.8705
1958,Venezuela,25.9175
1958,Vietnam,24.075666666666667
1958,Virgin Islands,26.96875
1958,W. Sahara,22.7325
1958,Yemen,26.47066666666667
1958,Zambia,21.53516666666667
1958,Zimbabwe,21.2745
1958,eSwatini,19.255166666666664
1958,Åland,4.637583333333333
1959,Afghanistan,14.152583333333334
1959,Africa,24.167
1959,Albania,12.405583333333334
1959,Algeria,23.33366666666667
1959,American Samoa,26.791833333333333
1959,Andorra,11.720416666666667
1959,Angola,22.081666666666667
1959,Anguilla,27.09025
1959,Antarctica,
1959,Antigua And Barbuda,26.90216666666667
1959,Argentina,14.354249999999999
1959,Armenia,7.9675
1959,Aruba,28.187
1959,Asia,7.664583333333333
1959,Australia,22.098166666666668
1959,Austria,6.84875
1959,Azerbaijan,10.511333333333335
1959,Bahamas,25.65025
1959,Bahrain,25.3005
1959,Baker Island,25.620666666666665
1959,Bangladesh,24.988916666666668
1959,Barbados,26.8295
1959,Belarus,6.546499999999999
1959,Belgium,10.694083333333333
1959,Belize,25.509416666666667
1959,Benin,27.307166666666664
1959,Bhutan,12.1085
1959,Bolivia,21.109083333333334
1959,Bonaire-Saint Eustatius And Saba,27.511
1959,Bosnia and Herz.,10.53175
1959,Botswana,22.262416666666667
1959,Brazil,25.15725
1959,British Virgin Islands,26.8595
1959,Bulgaria,10.149666666666667
1959,Burkina Faso,28.380583333333334
1959,Burma,23.956500000000002
1959,Burundi,20.154
1959,Cambodia,27.304333333333332
1959,Cameroon,24.512666666666664
1959,Canada,-5.228
1959,Cape Verde,23.761916666666668
1959,Cayman Islands,27.207000000000004
1959,Central African Rep.,25.401916666666665
1959,Chad,26.968333333333334
1959,Chile,9.356583333333333
1959,China,7.039666666666666
1959,Christmas Island,26.29825
1959,Colombia,25.01816666666667
1959,Comoros,25.734250000000003
1959,Congo,24.643333333333334
1959,Costa Rica,25.994333333333334
1959,Croatia,11.656999999999998
1959,Cuba,25.925916666666666
1959,Curaçao,27.637083333333333
1959,Cyprus,18.437083333333334
1959,Czechia,8.307083333333333
1959,Côte d'Ivoire,26.19141666666667
1959,Dem. Rep. Congo,23.9505
1959,Denmark,-17.864
1959,Denmark (Europe),8.947249999999999
1959,Djibouti,28.67025
1959,Dominica,26.490583333333333
1959,Dominican Rep.,26.0675
1959,Ecuador,21.996333333333336
1959,Egypt,22.284583333333334
1959,El Salvador,25.319916666666668
1959,Eq. Guinea,25.100083333333334
1959,Eritrea,26.637083333333337
1959,Estonia,5.9117500000000005
1959,Ethiopia,23.148833333333332
1959,Europe,8.5325
1959,Falkland Is.,5.5049166666666665
1959,Faroe Islands,7.69325
1959,Federated States Of Micronesia,26.847083333333334
1959,Fiji,25.3545
1959,Finland,2.5869166666666668
1959,Fr. S. Antarctic Lands,4.580916666666667
1959,France,13.67525
1959,France (Europe),11.436
1959,French Guiana,25.98675
1959,French Polynesia,26.4135
1959,Gabon,24.44441666666667
1959,Gambia,27.472333333333335
1959,Gaza Strip,18.77875
1959,Georgia,7.477833333333334
1959,Germany,9.18275
1959,Ghana,26.884583333333335
1959,Greece,14.407416666666668
1959,Greenland,-18.415666666666667
1959,Grenada,27.12783333333333
1959,Guadeloupe,26.773416666666666
1959,Guam,27.329916666666666
1959,Guatemala,23.47275
1959,Guernsey,12.02075
1959,Guinea,25.65833333333333
1959,Guinea-Bissau,26.75175
1959,Guyana,26.249
1959,Haiti,26.840666666666667
1959,Heard Island And Mcdonald Islands,2.2039166666666667
1959,Honduras,25.142416666666666
1959,Hong Kong,23.214
1959,Hungary,10.131416666666667
1959,Iceland,2.1508333333333334
1959,India,24.266833333333334
1959,Indonesia,25.991
1959,Iran,17.493083333333335
1959,Iraq,21.290166666666668
1959,Ireland,10.412916666666666
1959,Isle Of Man,10.531833333333333
1959,Israel,19.20525
1959,Italy,13.089416666666667
1959,Jamaica,26.33241666666667
1959,Japan,12.958166666666665
1959,Jersey,12.02075
1959,Jordan,18.861083333333337
1959,Kazakhstan,4.494583333333333
1959,Kenya,24.297416666666667
1959,Kingman Reef,27.339583333333334
1959,Kiribati,26.98183333333333
1959,Kuwait,24.554833333333335
1959,Kyrgyzstan,3.2821666666666665
1959,Laos,24.14816666666667
1959,Latvia,6.349416666666667
1959,Lebanon,17.253
1959,Lesotho,13.746416666666667
1959,Liberia,25.585083333333333
1959,Libya,22.129416666666668
1959,Liechtenstein,5.508583333333333
1959,Lithuania,6.896666666666666
1959,Luxembourg,10.425583333333334
1959,Macau,22.968999999999998
1959,Macedonia,10.084249999999999
1959,Madagascar,22.765416666666667
1959,Malawi,21.694833333333335
1959,Malaysia,26.127499999999998
1959,Mali,28.662666666666667
1959,Malta,18.399666666666665
1959,Martinique,26.490583333333333
1959,Mauritania,27.6365
1959,Mauritius,23.41175
1959,Mayotte,26.273916666666665
1959,Mexico,20.75125
1959,Moldova,9.011916666666666
1959,Monaco,9.629333333333333
1959,Mongolia,-0.7523333333333327
1959,Montenegro,10.081416666666668
1959,Montserrat,26.842583333333334
1959,Morocco,17.6655
1959,Mozambique,23.766750000000002
1959,Namibia,20.691666666666666
1959,Nepal,15.3685
1959,Netherlands,10.56525
1959,Netherlands (Europe),10.187
1959,New Caledonia,22.677000000000003
1959,New Zealand,10.441833333333333
1959,Nicaragua,26.410833333333333
1959,Niger,27.39625
